Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"0,0395767326211164","3,7251184446252E-06","-0,0164029992441527",0,0,0,"0,0297313079671725","4,88803892671331E-05","5,70121507054806E-21","1,86566442421859E-23","0,000107552977589956","-4,42764590535738E-23","0,000156250479332308",0,0,0,0,0,0,package://modelo_carrinho/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://modelo_carrinho/meshes/base_link.STL,,Base-1;Terceiro apoio-1,sistemadecoordenada_robo,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
sonar_link,"0,16231800155356","0,000182522542346367","-0,00345290410239733",0,0,0,"0,0041537160429322","8,24275084489945E-07","-5,01121738699726E-13","-3,41590248007688E-10","1,86665488656075E-07","1,11208166672831E-12","7,86229940420769E-07",0,0,0,0,0,0,package://modelo_carrinho/meshes/sonar_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/sonar_link.STL,,HC-SR04.catpart-1,sistemadecoordenada_robo,Axis_sonar_joint3,sonar_joint,prismatic,0,0,0,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
bateria_link,"0,0569730479746616","-0,00259601435525665","0,00825660066006605",0,0,0,"0,23463372251468","0,000215706289639484","-6,66914368870879E-21","4,32977351883238E-22","9,92905114197342E-05","-8,93096567615848E-21","0,000242988197048486",0,0,0,0,0,0,package://modelo_carrinho/meshes/bateria_link.STL,"0,109803921568627","0,109803921568627","0,109803921568627",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/bateria_link.STL,,Bateria-1,sistemadecoordenada_robo,,bateria_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
arduino_link,"-0,0114425264214785","-0,00528872137884197","-0,00863751064889159",0,0,0,"0,0101843904665299","2,20878499946636E-06","-3,57468350804334E-08","-1,31421007778117E-10","1,33560681881314E-06","-2,91813662719251E-09","3,47251972817078E-06",0,0,0,0,0,0,package://modelo_carrinho/meshes/arduino_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/arduino_link.STL,,Arduino UNO-1,sistemadecoordenada_robo,,arduino_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
motoresquerdo_link,"-0,0184948377964839","0,0652744137442133","-0,0019933983611185",0,0,0,"0,0236803152457412","1,57519600391707E-06","-1,61392075105285E-07","-9,47447440847771E-14","8,63753046358715E-06","7,66854683216194E-13","8,41491588641159E-06",0,0,0,0,0,0,package://modelo_carrinho/meshes/motoresquerdo_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/motoresquerdo_link.STL,,motor-1,sistemadecoordenada_robo,Axis_motoresquerdo_joint3,motoresquerdo_joint,fixed,0,0,0,0,0,0,base_link,1,0,0,,,,,,,,,,,,
motordireito_link,"-0,0184948377964839","-0,0659255862557866","-0,0019933983611185",0,0,0,"0,0236803152457412","1,57519600391707E-06","-1,61392075105282E-07","-9,4744743699589E-14","8,63753046358715E-06","7,66854683019368E-13","8,41491588641158E-06",0,0,0,0,0,0,package://modelo_carrinho/meshes/motordireito_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/motordireito_link.STL,,motor-2,sistemadecoordenada_robo,Axis_motordireito_joint3,motordireito_joint,fixed,0,0,0,0,0,0,base_link,1,0,0,,,,,,,,,,,,
sensor1_link,"0,129870310346086","0,0375954725841611","-0,0062043895740128",0,0,0,"0,0011672687384539","5,47409115450365E-08","2,09224660226093E-12","-4,24918240082326E-12","4,54677720247576E-08","-9,60984996801466E-14","1,1338202252208E-08",0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor1_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor1_link.STL,,SensordeLinha-4,sistemadecoordenada_robo,Axis_sensor1_joint3,sensor1_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
rodaesquerda_link,"-2,5679905049647E-07","0,0177438799205313","1,31487906798733E-07",0,0,0,"0,0293925354796172","1,22579046710474E-05","7,15754454457052E-11","-7,2447632479196E-15","2,03781664028302E-05","-3,64436213658336E-11","1,22579046689118E-05",0,0,0,0,0,0,package://modelo_carrinho/meshes/rodaesquerda_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/rodaesquerda_link.STL,,roda-1,sistemadecoordenada_roda_esquerda,eixo_roda_esquerda,rodaesquerda_joint,continuous,0,"0,0755","-0,0019934",0,0,0,base_link,0,1,0,,,,,,,,,,,,
rodadireita_link,"-7,39889158829499E-08","-0,0177438799205307","-2,78855629448627E-07",0,0,0,"0,0293925354796174","1,22579046626619E-05","-2,07746425245365E-11","2,97666563205594E-16","2,03781664028303E-05","-7,75860562386328E-11","1,22579046772975E-05",0,0,0,0,0,0,package://modelo_carrinho/meshes/rodadireita_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/rodadireita_link.STL,,roda-2,sistemadecoordenada_roda_direita,eixo_roda_direita,rodadireita_joint,continuous,0,"-0,076","0,0020066",0,0,0,base_link,0,-1,0,,,,,,,,,,,,
sensor2_link,"0,129870310346086","0,0183954725841611","-0,00620438957401274",0,0,0,"0,0011672687384539","5,47409115450365E-08","2,09224660226144E-12","-4,24918240082212E-12","4,54677720247576E-08","-9,60984996653027E-14","1,1338202252208E-08",0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor2_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor2_link.STL,,SensordeLinha-1,sistemadecoordenada_robo,Axis_sensor2_joint2,sensor2_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sensor3_link,"0,129870310346086","-0,000624527415838877","-0,00620438957401281",0,0,0,"0,0011672687384539","5,47409115450364E-08","2,09224660226391E-12","-4,24918240081788E-12","4,54677720247575E-08","-9,60984996630824E-14","1,1338202252208E-08",0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor3_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor3_link.STL,,SensordeLinha-2,sistemadecoordenada_robo,Axis_sensor3_joint,sensor3_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sensor4_link,"0,129870310346086","-0,0196445274158389","-0,00620438957401277",0,0,0,"0,0011672687384539","5,47409115450364E-08","2,09224660226064E-12","-4,249182400822E-12","4,54677720247576E-08","-9,60984996638886E-14","1,1338202252208E-08",0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor4_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor4_link.STL,,SensordeLinha-3,sistemadecoordenada_robo,Axis_sensor4_joint,sensor4_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sensor5_link,"0,129870310346086","-0,0384845274158389","-0,00620438957401281",0,0,0,"0,0011672687384539","5,47409115450365E-08","2,09224660225939E-12","-4,2491824008255E-12","4,54677720247577E-08","-9,60984996881135E-14","1,1338202252208E-08",0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor5_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelo_carrinho/meshes/sensor5_link.STL,,SensordeLinha-5,sistemadecoordenada_robo,Axis_sensor5_joint,sensor5_joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
